,Paper,Title,Supporting.Table,Column,Gene.Set.Size,Overlap,Odds,P.Value,Adj.P.Value
892,PMC2396180,How many human genes can be defined as housekeeping with current expression data?,1471-2164-9-172-S4.xls,MA2403HK-Symbol,2321,119,1.72,6.77e-10,4.92e-7
893,PMC8046804,Comprehensive omic characterization of breast cancer in Mexican-Hispanic women,41467_2021_22478_MOESM11_ESM.xlsx,Del_Asian-TCGA-Unnamed_12,1088,70,2.16,6.80e-10,4.94e-7
894,PMC3930576,Molecular Evidence for the Inverse Comorbidity between Central Nervous System Disorders and Cancers Detected by Transcriptomic Meta-analyses,pgen.1004173.s003.xls,PD-UPREGULATED,1520,88,1.95,6.84e-10,4.97e-7
895,PMC9879958,Digital color-coded molecular barcoding reveals dysregulation of common FUS and FMRP targets in soma and neurites of ALS mutant motoneurons,41420_2023_1340_MOESM3_ESM.xlsx,Foglio1-Unnamed_2,1545,89,1.94,6.89e-10,4.99e-7
896,PMC9439955,Histone acetylome-wide associations in immune cells from individuals with active Mycobacterium tuberculosis infection,41564_2021_1049_MOESM4_ESM.xlsx,SupTable34-Gene_Name,628,49,2.62,6.94e-10,5.02e-7
897,PMC10061728,CDK9 inhibition induces epigenetic reprogramming revealing strategies to circumvent resistance in lymphoma,12943_2023_1762_MOESM6_ESM.xlsx,VAL_ROSE2_baseline_SEs-CLOSEST_GENE,754,55,2.45,7.01e-10,5.07e-7
898,PMC7744012,Cell-Type-Specific Immune Dysregulation in Severely Ill COVID-19 Patients,mmc3.xlsx,Table_2_1_DEG_in_B_cells-Table_2_1_Differentially_expressed_genes_in_B_cells,907,62,2.30,7.03e-10,5.07e-7
899,PMC4113936,ETO family protein Mtg16 regulates the balance of dendritic cell subsets by repressing Id2,supp_jem.20132121_JEM_20132121_DataS2.xls,MTG16-gene_ORF,2136,112,1.76,7.03e-10,5.07e-7
900,PMC9827523,Distinct fibroblast progenitor subpopulation expedites regenerative mucosal healing by immunomodulation,JEM_20221350_TableS3.xlsx,Table_S3_human_oralpalate_fibr-gene,1671,94,1.89,7.07e-10,5.10e-7
901,PMC8944900,AhR promotes phosphorylation of ARNT isoform 1 in human T cell malignancies as a switch for optimal AhR activity,pnas.2114336119.sd04.xlsx,Upstream_Regulators_Table-Upstream_Regulator,2323,119,1.72,7.13e-10,5.14e-7
902,PMC9345398,"Screening of cell‐virus, cell‐cell, gene‐gene crosstalk among animal kingdom at single cell resolution",CTM2-12-e886-s007.xlsx,Grey_parakeet-PBMC-Gene,1472,86,1.96,7.16e-10,5.15e-7
903,PMC9554032,Targeting pancreatic cancer by TAK-981: a SUMOylation inhibitor that activates the immune system and blocks cancer cell cycle progression in a preclinical model,gutjnl-2021-324834supp001.xlsx,210302_Sumit_Alfred_Statistics-Unnamed_2,2377,121,1.71,7.17e-10,5.15e-7
904,PMC8857783,PLCG2 is associated with the inflammatory response and is induced by amyloid plaques in Alzheimer’s disease,13073_2022_1022_MOESM1_ESM.xlsx,Table_S5-Table_S5_Coexpression_analysis_of_PLCG2_in_human_microglia_scRNA-seq_analysis,2404,122,1.71,7.17e-10,5.15e-7
905,PMC9971030,Nucleated red blood cells explain most of the association between DNA methylation and gestational age,42003_2023_4584_MOESM9_ESM.xlsx,Nucleated_red_blood_cell-Unnamed_6,1423,84,1.99,7.18e-10,5.15e-7
906,PMC7667372,Single-Cell RNA-Seq Analysis Reveals Microenvironmental Infiltration of Plasma Cells and Hepatocytic Prognostic Markers in HCC With Cirrhosis,Table_3.xlsx,Additional_file2-TableS3_Five_groups_of_genes_with_different_expression_patterns_in_the_differentiation_trajectory_of_B_cell_population,1278,78,2.05,7.22e-10,5.17e-7
907,PMC3820735,Decoding a Signature-Based Model of Transcription Cofactor Recruitment Dictated by Cardinal Cis-Regulatory Elements in Proximal Promoter Regions,pgen.1003906.s014.xlsx,Sheet1-Gene_Name,1183,74,2.10,7.22e-10,5.17e-7
908,PMC7468106,Analysis of chromatin organization and gene expression in T cells identifies functional genes for rheumatoid arthritis,41467_2020_18180_MOESM3_ESM.xlsx,AI_GENES-ET0_a,798,57,2.40,7.33e-10,5.24e-7
909,PMC9345398,"Screening of cell‐virus, cell‐cell, gene‐gene crosstalk among animal kingdom at single cell resolution",CTM2-12-e886-s007.xlsx,Snake-PBMC-Gene,1021,67,2.21,7.37e-10,5.26e-7
910,PMC8089104,Tissue-specific transcriptional imprinting and heterogeneity in human innate lymphoid cells revealed by full-length single-cell RNA-sequencing,41422_2020_445_MOESM10_ESM.xlsx,Intra_tissue_COLON-Transcripts,324,33,3.43,7.40e-10,5.27e-7
911,PMC8089104,Tissue-specific transcriptional imprinting and heterogeneity in human innate lymphoid cells revealed by full-length single-cell RNA-sequencing,41422_2020_445_MOESM10_ESM.xlsx,SelectedTranscriptColon_fc_0_5-gene,324,33,3.43,7.40e-10,5.27e-7
912,PMC5105168,AKAP95 regulates splicing through scaffolding RNAs and RNA processing factors,ncomms13347-s2.xlsx,Affected_or_bound_in_293_cells-Unnamed_7,1473,86,1.96,7.40e-10,5.27e-7
913,PMC6330361,Quantitative Proteomics Reveals the Dynamic Protein Landscape during Initiation of Human Th17 Cell Polarization,mmc3.xlsx,Th17_vs_Thp_Common_Down-Proteins_detected_as_differentially_expressed_between_Th17_and_Thp_and_down-regulated_in_Th17_when_compared_to_Thp_at_both_24h_and_72h,886,61,2.32,7.42e-10,5.27e-7
914,PMC7721881,Improving the informativeness of Mendelian disease-derived pathogenicity scores for common disease,41467_2020_20087_MOESM11_ESM.xlsx,Supplementary_Data_8B-FinucaneSEG_Lung,2059,109,1.78,7.43e-10,5.27e-7
915,PMC10025454,The molecular consequences of androgen activity in the human breast,mmc7.xlsx,lymphoid-Supplementary_Table_S6_Genes_found_differentially_expressed_between_trans-male_and_cis-female_samples_for_each_cell_type_related_to_Figures_2-7,2059,109,1.78,7.43e-10,5.27e-7
916,PMC4196925,Copy Number Loss of the Interferon Gene Cluster in Melanomas Is Linked to Reduced T Cell Infiltrate and Poor Patient Prognosis,pone.0109760.s005.xlsx,Supp_Table_1_Genes_in_immune_mo-IL2RB_mod,88,17,6.50,7.46e-10,5.28e-7
917,PMC7612845,Unique molecular and functional features of extramedullary hematopoietic stem and progenitor cell reservoirs in humans,EMS145429-supplement-Table_S2.xlsx,a_10x_leiden_marker_genes_all-Unnamed_26,88,17,6.50,7.46e-10,5.28e-7
918,PMC7076158,Circular RNA-Expression Profiling Reveals a Potential Role of Hsa_circ_0097435 in Heart Failure via Sponging Multiple MicroRNAs,Table_1.XLS,T05_CIRI_Predict-Symbol,2488,125,1.69,7.68e-10,5.43e-7
919,PMC7721881,Improving the informativeness of Mendelian disease-derived pathogenicity scores for common disease,41467_2020_20087_MOESM11_ESM.xlsx,Supplementary_Data_8B-MohammadiVg_NERVET,1401,83,1.99,7.79e-10,5.50e-7
920,PMC2657162,Impaired immune function in Gulf War Illness,1755-8794-2-12-S3.xls,NK_cell_subset_QTA_gene_list-Gene_Symbol,100,18,6.05,7.91e-10,5.56e-7
921,PMC5340972,Single-cell transcriptome analysis of fish immune cells provides insight into the evolution of vertebrate immune cell types,supp_gr.207704.116_Supplemental_Table_S5.xlsx,Human-Unnamed_1,100,18,6.05,7.91e-10,5.56e-7
922,PMC7961017,Circulating mucosal-associated invariant T cells identify patients responding to anti-PD-1 therapy,41467_2021_21928_MOESM4_ESM.xlsx,Supplementary_figure_6-9_names,100,18,6.05,7.91e-10,5.56e-7
923,PMC7076158,Circular RNA-Expression Profiling Reveals a Potential Role of Hsa_circ_0097435 in Heart Failure via Sponging Multiple MicroRNAs,Table_1.XLS,T01_CIRI_Predict-Symbol,2462,124,1.69,7.91e-10,5.56e-7
924,PMC8042271,Disparate Interferon Signaling and Shared Aberrant Basaloid Cells in Single-Cell Profiling of Idiopathic Pulmonary Fibrosis and Systemic Sclerosis-Associated Interstitial Lung Disease,Table_1.xlsx,Club_IPFvSSC-Unnamed_0,1700,95,1.88,7.93e-10,5.57e-7
925,PMC8957021,Single-cell temporal analysis of natural dengue infection reveals skin-homing lymphocyte expansion one day before defervescence,mmc11.xlsx,NK_cells-gene,672,51,2.55,7.96e-10,5.58e-7
926,PMC10272561,Uncovering neuroinflammation-related modules and potential repurposing drugs for Alzheimer's disease through multi-omics data integrative analysis,Table_4.XLSX,Supplementary_Table_4-gene,693,52,2.52,7.98e-10,5.59e-7
927,PMC7468106,Analysis of chromatin organization and gene expression in T cells identifies functional genes for rheumatoid arthritis,41467_2020_18180_MOESM3_ESM.xlsx,AI_GENES-ENSG,800,57,2.40,8.04e-10,5.63e-7
928,PMC8692249,Single-Cell Transcriptome Analysis Reveals RGS1 as a New Marker and Promoting Factor for T-Cell Exhaustion in Multiple Cancers,DataSheet_3.xlsx,HCC_Tex_DEG-Unnamed_0,530,44,2.79,8.05e-10,5.63e-7
929,PMC8830420,Pharmacological inhibition of LSD1 triggers myeloid differentiation by targeting GSE1 oncogenic functions in AML,41388_2021_2123_MOESM6_ESM.xlsx,Spreadsheet_2-Unnamed_21,1777,98,1.85,8.10e-10,5.66e-7
930,PMC4387288,BCL6 orchestrates Tfh cell differentiation via multiple distinct mechanisms,supp_jem.20141380_JEM_20141380_TableS2.xlsx,GeneID_Suppl_Table2_Feb2015_txt-Unnamed_14,2221,115,1.74,8.13e-10,5.67e-7
931,PMC9634663,"Matrine, a potential c-Myc inhibitor, suppresses ribosome biogenesis and nucleotide metabolism in myeloid leukemia",DataSheet9.xlsx,Upregulated-MAT_RNA-Seq,1880,102,1.82,8.16e-10,5.68e-7
932,PMC9634663,"Matrine, a potential c-Myc inhibitor, suppresses ribosome biogenesis and nucleotide metabolism in myeloid leukemia",DataSheet3.xlsx,Intersection_FC_1_5_padj_0_05-Upregulated,1880,102,1.82,8.16e-10,5.68e-7
933,PMC7592539,Integrated genomic and transcriptomic analysis revealed mutation patterns of de-differentiated liposarcoma and leiomyosarcoma,12885_2020_7456_MOESM4_ESM.xlsx,Sup_TableS3_LMS_del_genes_conf-19q13_43,1116,71,2.14,8.19e-10,5.69e-7
934,PMC9895842,Multimodal human thymic profiling reveals trajectories and cellular milieu for T agonist selection,DataSheet_6.csv,gene,2089,110,1.77,8.23e-10,5.72e-7
935,PMC6544433,IFNγ induces epigenetic programming of human T-bethi B cells and promotes TLR7/8 and IL-21 induced differentiation,elife-41641-supp2.xlsx,Sheet1-Sanz_DN2_Up,343,34,3.33,8.31e-10,5.77e-7
936,PMC6837541,SCMarker: Ab initio marker selection for single cell transcriptome profiling,pcbi.1007445.s002.xlsx,Lung_cancer-Top_Variable,1702,95,1.88,8.43e-10,5.85e-7
937,PMC8602403,Immune cell topography predicts response to PD-1 blockade in cutaneous T cell lymphoma,41467_2021_26974_MOESM10_ESM.xlsx,Sup_Data8-Supplementary_Data_8_CIBERSORTx_signature_matrix,2492,125,1.69,8.49e-10,5.88e-7
938,PMC8486758,Delineating spatiotemporal and hierarchical development of human fetal innate lymphoid cells,41422_2021_529_MOESM13_ESM.xlsx,DEGs_lymphoid_cell_clusters-Supplementary_Table_3_Cell_information_and_DEGs_of_10_lymphoid_cell_clusters,823,58,2.37,8.50e-10,5.88e-7
939,PMC7781436,Conserved Epigenetic Regulatory Logic Infers Genes Governing Cell Identity,NIHMS1653552-supplement-Table_S5.xlsx,Lung-SE,867,60,2.33,8.52e-10,5.89e-7
940,PMC10559536,Mapping the epigenomic landscape of human monocytes following innate immune activation reveals context-specific mechanisms driving endotoxin tolerance,12864_2023_9663_MOESM3_ESM.xlsx,IFNGvsUT-expressed_nGene,1235,76,2.07,8.57e-10,5.91e-7
941,PMC8338889,Gene Fusions Create Partner and Collateral Dependencies Essential to Cancer Cell Survival,can-21-0791_supplementary_table_11_suppst11.xlsx,Supp_Table_11-LeftEnsemblID,2411,122,1.70,8.58e-10,5.92e-7
942,PMC8594918,Intraocular dendritic cells characterize HLA-B27-associated acute anterior uveitis,elife-67396-supp1.xlsx,1f-Supplementary_File_1f_List_of_the_DE_genes_per_cluster_in_Figure_2,2170,113,1.75,8.62e-10,5.94e-7
943,PMC9718678,Detection of m6A from direct RNA sequencing using a multiple instance learning framework,41592_2022_1666_MOESM10_ESM.csv,Gene_Name,2304,118,1.72,8.75e-10,6.02e-7
944,PMC4333391,Regulation of the transcriptional program by DNA methylation during human αβ T-cell development,supp_gku1340_nar-00947-x-2014-File012.xls,STEP4b-SYMBOL,1356,81,2.01,8.83e-10,6.07e-7
945,PMC7417788,A human circulating immune cell landscape in aging and COVID-19,13238_2020_762_MOESM2_ESM.xls,Supplementary_Table_7B-Unnamed_1,890,61,2.30,8.84e-10,6.07e-7
946,PMC8663782,Human nasal wash RNA-Seq reveals distinct cell-specific innate immune responses in influenza versus SARS-CoV-2,jciinsight-6-152288-s099.xlsx,neut_-_COVID_vs_fluA-Unnamed_20,1780,98,1.85,8.86e-10,6.08e-7
947,PMC7321885,Intratumoral CD4+ T Cells Mediate Anti-tumor Cytotoxicity in Human Bladder Cancer,mmc2.xlsx,CD4GZMB-names,980,65,2.23,8.88e-10,6.08e-7
948,PMC8746747,Long non-coding RNAs (lncRNAs) NEAT1 and MALAT1 are differentially expressed in severe COVID-19 patients: An integrated single-cell analysis,pone.0261242.s010.xlsx,pbmc_Plasmablasts-Unnamed_0,344,34,3.32,8.97e-10,6.13e-7
949,PMC8020982,Long non-coding RNAs (lncRNAs) NEAT1 and MALAT1 are differentially expressed in severe COVID-19 patients: An integrated single cell analysis,media-6.xlsx,pbmc_Plasmablasts-Unnamed_0,344,34,3.32,8.97e-10,6.13e-7
950,PMC10151360,Transcriptomic analysis of B cells suggests that CD70 and LY9 may be novel features in patients with systemic lupus erythematosus,mmc8.xlsx,DEGs_of_SLE_PBMC_res0_4-gene,1705,95,1.87,9.24e-10,6.31e-7
951,PMC6776339,Identification of glomerular and podocyte-specific genes and pathways activated by sera of patients with focal segmental glomerulosclerosis,pone.0222948.s002.xlsx,Sheet1-Unnamed_6,2333,119,1.72,9.25e-10,6.31e-7
952,PMC7900562,Low Expression of the Polycomb Protein RING1 Predicts Poor Prognosis in Human Breast Cancer,Table_1.xlsx,UALCAN-correlated_Gene,869,60,2.32,9.31e-10,6.34e-7
953,PMC9800604,Dissecting CD8+ T cell pathology of severe SARS-CoV-2 infection by single-cell immunoprofiling,Table_4.xlsx,subcluster_1_mild_vs_healthy-CD16_CD8_TEMRA_1_mild_vs_healthy,613,48,2.63,9.31e-10,6.34e-7
954,PMC6277598,A Genome-Wide Study of Allele-Specific Expression in Colorectal Cancer,Table_1.XLSX,Table_S7-Unnamed_8,2015,107,1.79,9.40e-10,6.39e-7
955,PMC7274483,Genome-wide DNA methylation and gene expression patterns reflect genetic ancestry and environmental differences across the Indonesian archipelago,pgen.1008749.s005.xlsx,Supplementary_Table_5-Supplementary_Table_5_List_of_genes_with_expression_levels_significantly_associated_to_individual_samples_Papuan_ancestry_proportions,2015,107,1.79,9.40e-10,6.39e-7
956,PMC8155708,A Cancer Cell Cluster Marked by LincRNA MEG3 Leads Pancreatic Ductal Adenocarcinoma Metastasis,Table_1.xlsx,Cluster_2-Genes,2442,123,1.69,9.47e-10,6.43e-7
957,PMC8338889,Gene Fusions Create Partner and Collateral Dependencies Essential to Cancer Cell Survival,can-21-0791_supplementary_table_11_suppst11.xlsx,Supp_Table_11-LeftGeneSymbol,2415,122,1.70,9.50e-10,6.44e-7
958,PMC4823830,GATA3 induces human T-cell commitment by restraining Notch activity and repressing NK-cell fate,ncomms11171-s6.xlsx,TOP500CD56DIM_xls-PROBE,399,37,3.12,9.54e-10,6.46e-7
959,PMC7707107,Single-Cell Profiling of Ebola Virus Disease In Vivo Reveals Viral and Host Dynamics,mmc4.xlsx,Published_Differentiation_Sets-SaeedEtAl2014_Monocyte_Associated,1167,73,2.10,9.58e-10,6.48e-7
960,PMC9288051,Super-enhancer profiling identifies novel critical and targetable cancer survival gene LYL1 in pediatric acute myeloid leukemia,13046_2022_2428_MOESM4_ESM.xlsx,Super_enhancers_in_AML11-OVERLAP_GENES,310,32,3.47,9.62e-10,6.50e-7
961,PMC6966835,Co-expression network analysis predicts a key role of microRNAs in the adaptation of the porcine skeletal muscle to nutrient supply,40104_2019_412_MOESM9_ESM.xlsx,T0T2_HubScores_WGCNA-Unnamed_13,1912,103,1.81,9.74e-10,6.57e-7
962,PMC4482623,Rechecking the Centrality-Lethality Rule in the Scope of Protein Subcellular Localization Interaction Networks,pone.0130743.s007.xls,Top_15-Unnamed_14,2389,121,1.70,9.76e-10,6.58e-7
963,PMC3968145,Microarray Profiling and Co-Expression Network Analysis of Circulating lncRNAs and mRNAs Associated with Major Depressive Disorder,pone.0093388.s003.xls,different_lncRNA-Unnamed_13,1051,68,2.18,9.77e-10,6.58e-7
964,PMC4823830,GATA3 induces human T-cell commitment by restraining Notch activity and repressing NK-cell fate,ncomms11171-s5.xlsx,TOP500CD56BRIGHT_xls-PROBE,418,38,3.06,9.85e-10,6.63e-7
965,PMC7900562,Low Expression of the Polycomb Protein RING1 Predicts Poor Prognosis in Human Breast Cancer,Table_1.xlsx,cBio0_3-correlated_Gene,2122,111,1.76,9.86e-10,6.63e-7
966,PMC9287044,Microvesicles released from activated CD4+ T cells alter microvascular endothelial cell function,ECI-52-0-s007.xlsx,Table_S1-Unnamed_2,2255,116,1.73,9.87e-10,6.63e-7
967,PMC7672105,Chromatin accessibility landscapes of skin cells in systemic sclerosis nominate dendritic cells in disease pathogenesis,41467_2020_19702_MOESM8_ESM.xlsx,Sheet1-Unnamed_10,1784,98,1.85,9.98e-10,6.69e-7
968,PMC9796061,Antiretroviral therapy restores the homeostatic state of microglia in SIV‐infected rhesus macaques,JLB-112-969-s005.xlsx,Supplemental_Table_3B-CLUSTER_6,1384,82,1.99,1.00e-9,6.71e-7
969,PMC9854207,Genome-wide characterization of alternative splicing in blood cells of COVID-19 and respiratory infections of relevance,mmc7.xlsx,influenza-Unnamed_2,1607,91,1.90,1.01e-9,6.78e-7
970,PMC9307320,Choroidal endothelial and macrophage gene expression in atrophic and neovascular macular degeneration,si_table_5_ddac043.xlsx,fibroblast-ensembl_id,1557,89,1.92,1.01e-9,6.78e-7
971,PMC9189357,eIF6 as a Promising Diagnostic and Prognostic Biomarker for Poorer Survival of Cutaneous Melanoma,Table_1.xlsx,PAAD-Gene,2283,117,1.72,1.02e-9,6.81e-7
972,PMC10121712,Single-nucleus RNA-sequencing of autosomal dominant Alzheimer disease and risk variant carriers,41467_2023_37437_MOESM11_ESM.xlsx,Microglia_0_1-Unnamed_0,2018,107,1.78,1.02e-9,6.82e-7
973,PMC8746747,Long non-coding RNAs (lncRNAs) NEAT1 and MALAT1 are differentially expressed in severe COVID-19 patients: An integrated single-cell analysis,pone.0261242.s009.xlsx,bal_CD8_Memory_T-Unnamed_0,916,62,2.28,1.04e-9,6.90e-7
974,PMC8020982,Long non-coding RNAs (lncRNAs) NEAT1 and MALAT1 are differentially expressed in severe COVID-19 patients: An integrated single cell analysis,media-5.xlsx,bal_CD8_Memory_T-Unnamed_0,916,62,2.28,1.04e-9,6.90e-7
975,PMC8521678,Single-cell profiling reveals the importance of CXCL13/CXCR5 axis biology in lymphocyte-rich classic Hodgkin lymphoma,pnas.2105822118.sd01.xlsx,CD4-C6-Treg-Gene,277,30,3.64,1.04e-9,6.91e-7
976,PMC9559247,Single-cell transcriptome analyses reveal distinct gene expression signatures of severe COVID-19 in the presence of clonal hematopoiesis,12276_2022_866_MOESM2_ESM.xls,Supplementary_Table_6-Unnamed_13,346,34,3.30,1.04e-9,6.94e-7
977,PMC9718678,Detection of m6A from direct RNA sequencing using a multiple instance learning framework,41592_2022_1666_MOESM10_ESM.csv,gene_id,2284,117,1.72,1.05e-9,6.95e-7
978,PMC6367716,Transcriptional Programming of Normal and Inflamed Human Epidermis at Single-Cell Resolution,NIHMS1516330-supplement-9.xlsx,DE_genes-trunk_DEup,476,41,2.90,1.06e-9,7.02e-7
979,PMC9399107,scRNA-seq of gastric tumor shows complex intercellular interaction with an alternative T cell exhaustion trajectory,41467_2022_32627_MOESM6_ESM.xlsx,NK_NKT_and_γδT_subsets-gene_name_γδT_ZNF683,476,41,2.90,1.06e-9,7.02e-7
980,PMC8692379,Transcriptional and Histochemical Signatures of Bone Marrow Mononuclear Cell-Mediated Resolution of Synovitis,Table_1.xlsx,SF_48-96_hrs-Symbol,2125,111,1.76,1.07e-9,7.08e-7
